Id,Solution
5796,0
5797,1
5798,0
5799,1
5800,1
5801,0
5802,0
5803,0
5804,0
5805,1
5806,1
5807,0
5808,0
5809,0
5810,0
5811,0
5812,1
5813,1
5814,0
5815,0
5816,1
5817,1
5818,0
5819,1
5820,1
5821,1
5822,1
5823,1
5824,0
5825,0
5826,0
5827,1
5828,1
5829,1
5830,1
5831,0
5832,0
5833,0
5834,1
5835,1
5836,1
5837,1
5838,1
5839,0
5840,0
5841,0
5842,1
5843,0
5844,1
5845,0
5846,1
5847,0
5848,1
5849,0
5850,0
5851,1
5852,0
5853,0
5854,0
5855,0
5856,1
5857,1
5858,0
5859,1
5860,0
5861,0
5862,0
5863,1
5864,0
5865,1
5866,1
5867,0
5868,0
5869,0
5870,1
5871,1
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,1
5879,1
5880,1
5881,0
5882,0
5883,0
5884,1
5885,0
5886,1
5887,1
5888,1
5889,0
5890,0
5891,0
5892,0
5893,0
5894,1
5895,0
5896,1
5897,1
5898,1
5899,1
5900,0
5901,1
5902,0
5903,0
5904,1
5905,0
5906,0
5907,1
5908,0
5909,1
5910,1
5911,0
5912,1
5913,0
5914,0
5915,1
5916,1
5917,1
5918,0
5919,1
5920,1
5921,1
5922,1
5923,0
5924,0
5925,1
5926,0
5927,1
5928,0
5929,0
5930,1
5931,1
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,1
5940,0
5941,0
5942,1
5943,1
5944,1
5945,0
5946,1
5947,0
5948,0
5949,0
5950,1
5951,0
5952,1
5953,0
5954,1
5955,1
5956,0
5957,1
5958,1
5959,1
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,1
5967,1
5968,0
5969,0
5970,0
5971,0
5972,1
5973,0
5974,1
5975,1
5976,0
5977,1
5978,1
5979,0
5980,0
5981,1
5982,0
5983,1
5984,1
5985,0
5986,0
5987,0
5988,1
5989,0
5990,1
5991,1
5992,1
5993,1
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,1
6002,0
6003,0
6004,0
6005,1
6006,0
6007,0
6008,0
6009,1
6010,0
6011,1
6012,1
6013,1
6014,0
6015,1
6016,1
6017,0
6018,0
6019,1
6020,0
6021,0
6022,0
6023,0
6024,0
6025,1
6026,0
6027,0
6028,0
6029,1
6030,0
6031,0
6032,0
6033,0
6034,0
6035,1
6036,1
6037,0
6038,0
6039,1
6040,0
6041,0
6042,1
6043,0
6044,1
6045,1
6046,0
6047,1
6048,0
6049,1
6050,1
6051,0
6052,1
6053,1
6054,0
6055,1
6056,1
6057,0
6058,0
6059,0
6060,1
6061,1
6062,0
6063,0
6064,1
6065,1
6066,1
6067,0
6068,0
6069,0
6070,1
6071,1
6072,0
6073,1
6074,1
6075,1
6076,1
6077,1
6078,1
6079,1
6080,1
6081,0
6082,0
6083,0
6084,1
6085,1
6086,0
6087,0
6088,1
6089,1
6090,1
6091,1
6092,1
6093,1
6094,1
6095,0
6096,0
6097,1
6098,1
6099,1
6100,1
6101,1
6102,1
6103,0
6104,1
6105,1
6106,0
6107,1
6108,0
6109,1
6110,0
6111,1
6112,1
6113,0
6114,1
6115,0
6116,1
6117,0
6118,0
6119,0
6120,1
6121,1
6122,1
6123,1
6124,1
6125,1
6126,1
6127,1
6128,0
6129,1
6130,0
6131,0
6132,0
6133,0
6134,0
6135,1
6136,1
6137,0
6138,1
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,0
6147,0
6148,1
6149,1
6150,0
6151,1
6152,0
6153,1
6154,0
6155,1
6156,0
6157,0
6158,1
6159,0
6160,0
6161,1
6162,1
6163,1
6164,1
6165,1
6166,0
6167,0
6168,0
6169,1
6170,1
6171,0
6172,1
6173,0
6174,0
6175,1
6176,1
6177,0
6178,0
6179,1
6180,1
6181,1
6182,1
6183,0
6184,0
6185,1
6186,1
6187,1
6188,1
6189,0
6190,0
6191,1
6192,0
6193,1
6194,0
6195,1
6196,0
6197,0
6198,1
6199,1
6200,0
6201,0
6202,1
6203,0
6204,0
6205,1
6206,0
6207,1
6208,0
6209,0
6210,0
6211,0
6212,1
6213,0
6214,0
6215,0
6216,1
6217,1
6218,1
6219,1
6220,1
6221,0
6222,1
6223,0
6224,1
6225,1
6226,1
6227,1
6228,1
6229,0
6230,0
6231,1
6232,0
6233,1
6234,0
6235,1
6236,0
6237,0
6238,1
6239,1
6240,0
6241,0
6242,1
6243,0
6244,0
6245,1
6246,0
6247,0
6248,1
6249,1
6250,0
6251,1
6252,0
6253,0
6254,1
6255,1
6256,1
6257,0
6258,0
6259,0
6260,1
6261,0
6262,0
6263,0
6264,0
6265,1
6266,0
6267,1
6268,0
6269,0
6270,1
6271,0
6272,0
6273,1
6274,1
6275,1
6276,0
6277,0
6278,0
6279,0
6280,0
6281,0
6282,1
6283,0
6284,1
6285,0
6286,0
6287,0
6288,0
6289,0
6290,1
6291,1
6292,0
6293,0
6294,1
6295,0
6296,0
6297,1
6298,1
6299,0
6300,1
6301,1
6302,1
6303,0
6304,1
6305,0
6306,1
6307,0
6308,1
6309,0
6310,1
6311,0
6312,1
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,1
6321,0
6322,0
6323,1
6324,1
6325,1
6326,1
6327,1
6328,0
6329,0
6330,0
6331,1
6332,1
6333,0
6334,0
6335,0
6336,0
6337,1
6338,0
6339,0
6340,0
6341,0
6342,0
6343,0
6344,1
6345,1
6346,0
6347,0
6348,1
6349,1
6350,0
6351,0
6352,0
6353,1
6354,0
6355,0
6356,0
6357,1
6358,0
6359,0
6360,0
6361,1
6362,1
6363,0
6364,1
6365,1
6366,1
6367,0
6368,0
6369,1
6370,0
6371,1
6372,1
6373,0
6374,0
6375,1
6376,1
6377,0
6378,0
6379,1
6380,0
6381,0
6382,1
6383,1
6384,1
6385,0
6386,1
6387,1
6388,0
6389,0
6390,1
6391,1
6392,0
6393,0
6394,0
6395,1
6396,1
6397,0
6398,0
6399,1
6400,1
6401,1
6402,1
6403,0
6404,0
6405,0
6406,1
6407,1
6408,1
6409,0
6410,1
6411,1
6412,1
6413,1
6414,0
6415,0
6416,1
6417,0
6418,0
6419,0
6420,0
6421,1
6422,0
6423,0
6424,0
6425,1
6426,1
6427,1
6428,1
6429,0
6430,1
6431,0
6432,1
6433,0
6434,1
6435,0
6436,0
6437,0
6438,1
6439,1
6440,0
6441,1
6442,0
6443,1
6444,0
6445,1
6446,0
6447,1
6448,1
6449,1
6450,0
6451,1
6452,0
6453,0
6454,1
6455,1
6456,1
6457,0
6458,0
6459,1
6460,1
6461,0
6462,0
6463,1
6464,1
6465,0
6466,0
6467,1
6468,0
6469,0
6470,1
6471,0
6472,1
6473,0
6474,1
6475,0
6476,0
6477,0
6478,1
6479,0
6480,1
6481,0
6482,0
6483,1
6484,0
6485,1
6486,1
6487,1
6488,0
6489,0
6490,1
6491,1
6492,1
6493,0
6494,1
6495,1
6496,1
6497,1
6498,0
6499,0
6500,1
6501,1
6502,1
6503,1
6504,1
6505,1
6506,1
6507,0
6508,1
6509,0
6510,0
6511,1
6512,0
6513,1
6514,1
6515,0
6516,0
6517,0
6518,1
6519,0
6520,1
6521,1
6522,1
6523,1
6524,1
6525,1
6526,1
6527,0
6528,1
6529,1
6530,0
6531,1
6532,1
6533,0
6534,1
6535,0
6536,1
6537,1
6538,0
6539,0
6540,1
6541,0
6542,0
6543,0
6544,1
6545,0
6546,1
6547,1
6548,1
6549,1
6550,0
6551,1
6552,0
6553,1
6554,1
6555,1
6556,1
6557,1
6558,0
6559,1
6560,1
6561,1
6562,0
6563,0
6564,0
6565,0
6566,1
6567,1
6568,1
6569,1
6570,0
6571,1
6572,0
6573,0
6574,0
6575,0
6576,1
6577,1
6578,1
6579,1
6580,1
6581,0
6582,0
6583,1
6584,0
6585,0
6586,0
6587,0
6588,0
6589,0
6590,1
6591,0
6592,0
6593,1
6594,1
6595,1
6596,1
6597,0
6598,0
6599,1
6600,1
6601,1
6602,1
6603,1
6604,1
6605,1
6606,1
6607,1
6608,1
6609,0
6610,1
6611,1
6612,1
6613,1
6614,1
6615,1
6616,1
6617,0
6618,0
6619,0
6620,1
6621,0
6622,1
6623,0
6624,1
6625,0
6626,1
6627,0
6628,1
6629,0
6630,0
6631,1
6632,1
6633,0
6634,0
6635,1
6636,1
6637,1
6638,0
6639,1
6640,1
6641,1
6642,1
6643,0
6644,0
6645,0
6646,1
6647,1
6648,0
6649,0
6650,1
6651,0
6652,0
6653,0
6654,0
6655,0
6656,0
6657,0
6658,1
6659,1
6660,0
6661,1
6662,1
6663,0
6664,0
6665,1
6666,1
6667,1
6668,0
6669,1
6670,0
6671,0
6672,1
6673,0
6674,1
6675,0
6676,1
6677,1
6678,1
6679,1
6680,1
6681,1
6682,0
6683,1
6684,0
6685,0
6686,1
6687,0
6688,0
6689,0
6690,0
6691,0
6692,0
6693,0
6694,1
6695,0
6696,0
6697,0
6698,1
6699,0
6700,1
6701,1
6702,0
6703,1
6704,0
6705,1
6706,1
6707,0
6708,1
6709,1
6710,0
6711,0
6712,1
6713,0
6714,1
6715,0
6716,0
6717,1
6718,0
6719,1
6720,0
6721,1
6722,1
6723,0
6724,0
6725,1
6726,1
6727,1
6728,0
6729,0
6730,0
6731,1
6732,1
6733,0
6734,0
6735,1
6736,0
6737,0
6738,0
6739,0
6740,0
6741,1
6742,1
6743,1
6744,0
6745,1
6746,0
6747,0
6748,1
6749,0
6750,0
6751,0
6752,1
6753,1
6754,1
6755,1
6756,1
6757,1
6758,0
6759,0
6760,1
6761,0
6762,0
6763,1
6764,1
6765,0
6766,1
6767,0
6768,1
6769,0
6770,0
6771,1
6772,0
6773,0
6774,1
6775,0
6776,1
6777,0
6778,0
6779,0
6780,1
6781,1
6782,1
6783,1
6784,0
6785,1
6786,0
6787,1
6788,0
6789,0
6790,1
6791,0
6792,1
6793,0
6794,1
6795,0
6796,0
6797,0
6798,0
6799,0
6800,0
6801,1
6802,0
6803,0
6804,1
6805,0
6806,0
6807,0
6808,0
6809,0
6810,0
6811,1
6812,0
6813,1
6814,1
6815,1
6816,0
6817,1
6818,0
6819,1
6820,1
6821,0
6822,1
6823,0
6824,1
6825,0
6826,0
6827,0
6828,0
6829,0
6830,0
6831,0
6832,1
6833,0
6834,1
6835,1
6836,1
6837,1
6838,1
6839,1
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0
6848,1
6849,0
6850,1
6851,0
6852,1
6853,0
6854,1
6855,0
6856,0
6857,0
6858,0
6859,0
6860,0
6861,1
6862,1
6863,1
6864,1
6865,0
6866,1
6867,0
6868,0
6869,1
6870,1
6871,0
6872,0
6873,1
6874,0
6875,1
6876,0
6877,0
6878,0
6879,1
6880,0
6881,0
6882,1
6883,0
6884,1
6885,1
6886,0
6887,0
6888,1
6889,1
6890,1
6891,0
6892,1
6893,1
6894,0
6895,0
6896,1
6897,0
6898,1
6899,0
6900,0
6901,0
6902,1
6903,0
6904,1
6905,1
6906,1
6907,1
6908,1
6909,1
6910,0
6911,0
6912,0
6913,1
6914,0
6915,1
6916,0
6917,0
6918,0
6919,1
6920,1
6921,1
6922,0
6923,1
6924,1
6925,0
6926,0
6927,1
6928,0
6929,1
6930,1
6931,1
6932,1
6933,1
6934,0
6935,1
6936,1
6937,1
6938,0
6939,1
6940,1
6941,1
6942,0
6943,1
6944,0
6945,1
6946,0
6947,0
6948,1
6949,0
6950,0
6951,1
6952,0
6953,0
6954,1
6955,0
6956,0
6957,0
6958,0
6959,0
6960,1
6961,1
6962,1
6963,0
6964,1
6965,0
6966,0
6967,1
6968,1
6969,1
6970,1
6971,1
6972,1
6973,1
6974,1
6975,1
6976,1
6977,0
6978,0
6979,1
6980,0
6981,1
6982,0
6983,1
6984,1
6985,0
6986,1
6987,0
6988,0
6989,1
6990,1
6991,0
6992,1
6993,0
6994,0
6995,1
6996,0
6997,0
6998,1
6999,1
7000,0
7001,0
7002,0
7003,1
7004,1
7005,0
7006,1
7007,0
7008,0
7009,1
7010,1
7011,1
7012,0
7013,1
7014,0
7015,0
7016,0
7017,0
7018,1
7019,0
7020,1
7021,0
7022,1
7023,0
7024,0
7025,1
7026,0
7027,1
7028,0
7029,1
7030,0
7031,1
7032,0
7033,1
7034,0
7035,0
7036,1
7037,1
7038,0
7039,0
7040,0
7041,1
7042,1
7043,0
7044,0
7045,0
7046,1
7047,0
7048,1
7049,1
7050,0
7051,0
7052,0
7053,0
7054,0
7055,1
7056,1
7057,0
7058,1
7059,0
7060,1
7061,1
7062,0
7063,1
7064,0
7065,1
7066,1
7067,1
7068,0
7069,1
7070,0
7071,1
7072,0
7073,0
7074,0
7075,0
7076,0
7077,0
7078,1
7079,1
7080,0
7081,0
7082,1
7083,0
7084,0
7085,1
7086,0
7087,1
7088,1
7089,1
7090,0
7091,1
7092,0
7093,1
7094,0
7095,0
7096,1
7097,0
7098,0
7099,1
7100,1
7101,0
7102,0
7103,0
7104,0
7105,1
7106,1
7107,0
7108,1
7109,1
7110,1
7111,0
7112,1
7113,0
7114,1
7115,0
7116,1
7117,0
7118,0
7119,0
7120,0
7121,0
7122,0
7123,1
7124,1
7125,0
7126,1
7127,0
7128,1
7129,0
7130,0
7131,0
7132,1
7133,1
7134,1
7135,1
7136,1
7137,0
7138,0
7139,1
7140,0
7141,0
7142,1
7143,0
7144,1
7145,0
7146,1
7147,1
7148,1
7149,0
7150,0
7151,1
7152,0
7153,1
7154,0
7155,0
7156,0
7157,1
7158,0
7159,1
7160,1
7161,0
7162,1
7163,1
7164,1
7165,1
7166,0
7167,0
7168,0
7169,1
7170,0
7171,1
7172,0
7173,0
7174,1
7175,1
7176,1
7177,0
7178,1
7179,1
7180,1
7181,0
7182,0
7183,1
7184,0
7185,0
7186,0
7187,1
7188,1
7189,0
7190,0
7191,1
7192,0
7193,0
7194,1
7195,0
7196,1
7197,0
7198,0
7199,0
7200,1
7201,0
7202,1
7203,0
7204,0
7205,0
7206,0
7207,1
7208,0
7209,0
7210,0
7211,1
7212,1
7213,0
7214,0
7215,0
7216,0
7217,0
7218,1
7219,0
7220,1
7221,1
7222,1
7223,1
7224,1
7225,1
7226,1
7227,0
7228,1
7229,0
7230,1
7231,0
7232,0
7233,0
7234,1
7235,1
7236,1
7237,0
7238,1
7239,0
7240,0
7241,1
7242,0
7243,1
7244,0
7245,1
7246,0
7247,1
7248,1
7249,0
7250,1
7251,1
7252,0
7253,0
7254,0
7255,0
7256,0
7257,1
7258,1
7259,1
7260,1
7261,0
7262,1
7263,1
7264,0
7265,0
7266,0
7267,1
7268,1
7269,1
7270,0
7271,1
7272,1
7273,0
7274,0
7275,1
7276,1
7277,0
7278,0
7279,1
7280,0
7281,1
7282,0
7283,1
7284,0
7285,1
7286,1
7287,0
7288,0
7289,1
7290,1
7291,0
7292,0
7293,0
7294,1
7295,0
7296,0
7297,0
7298,1
7299,1
7300,0
7301,0
7302,1
7303,1
7304,0
7305,0
7306,0
7307,1
7308,0
7309,0
7310,0
7311,1
7312,1
7313,1
7314,1
7315,1
7316,0
7317,1
7318,0
7319,1
7320,0
7321,1
7322,0
7323,1
7324,1
7325,1
7326,0
7327,0
7328,1
7329,1
7330,1
7331,1
7332,0
7333,1
7334,1
7335,1
7336,1
7337,0
7338,0
7339,1
7340,0
7341,1
7342,0
7343,1
7344,1
7345,0
7346,1
7347,1
7348,1
7349,1
7350,1
7351,0
7352,0
7353,0
7354,1
7355,0
7356,0
7357,0
7358,0
7359,1
7360,0
7361,1
7362,1
7363,1
7364,0
7365,1
7366,0
7367,0
7368,0
7369,1
7370,1
7371,0
7372,1
7373,0
7374,0
7375,1
7376,1
7377,1
7378,0
7379,0
7380,1
7381,0
7382,0
7383,1
7384,0
7385,0
7386,1
7387,0
7388,1
7389,0
7390,0
7391,1
7392,1
7393,0
7394,1
7395,0
7396,1
7397,0
7398,1
7399,1
7400,0
7401,0
7402,0
7403,1
7404,0
7405,0
7406,0
7407,0
7408,1
7409,0
7410,1
7411,0
7412,0
7413,0
7414,1
7415,0
7416,0
7417,0
7418,1
7419,1
7420,1
7421,0
7422,0
7423,1
7424,1
7425,1
7426,1
7427,0
7428,1
7429,1
7430,1
7431,1
7432,1
7433,0
7434,0
7435,1
7436,1
7437,1
7438,1
7439,1
7440,0
7441,1
7442,1
7443,1
7444,1
7445,0
7446,1
7447,0
7448,0
7449,1
7450,1
7451,1
7452,0
7453,0
7454,1
7455,1
7456,1
7457,0
7458,1
7459,0
7460,0
7461,0
7462,0
7463,1
7464,1
7465,0
7466,1
7467,1
7468,1
7469,0
7470,0
7471,1
7472,1
7473,1
7474,1
7475,1
7476,0
7477,1
7478,1
7479,0
7480,1
7481,1
7482,0
7483,0
7484,0
7485,1
7486,0
7487,0
7488,0
7489,1
7490,0
7491,0
7492,0
7493,0
7494,1
7495,1
7496,0
7497,0
7498,1
7499,0
7500,1
7501,1
7502,0
7503,0
7504,0
7505,0
7506,0
7507,0
7508,1
7509,1
7510,1
7511,0
7512,0
7513,1
7514,0
7515,0
7516,0
7517,1
7518,1
7519,0
7520,1
7521,1
7522,0
7523,0
7524,1
7525,1
7526,1
7527,0
7528,0
7529,1
7530,1
7531,1
7532,0
7533,1
7534,1
7535,0
7536,1
7537,0
7538,1
7539,0
7540,1
7541,0
7542,0
7543,1
7544,0
7545,1
7546,0
7547,1
7548,0
7549,0
7550,0
7551,0
7552,1
7553,0
7554,1
7555,0
7556,0
7557,1
7558,1
7559,1
7560,0
7561,0
7562,1
7563,0
7564,0
7565,0
7566,0
7567,0
7568,1
7569,0
7570,1
7571,0
7572,0
7573,0
7574,0
7575,1
7576,1
7577,0
7578,0
7579,1
7580,1
7581,1
7582,0
7583,1
7584,1
7585,1
7586,0
7587,1
7588,1
7589,1
7590,1
7591,1
7592,1
7593,1
7594,0
7595,0
7596,1
7597,0
7598,0
7599,1
7600,0
7601,0
7602,0
7603,1
7604,1
7605,1
7606,1
7607,0
7608,1
7609,0
7610,1
7611,0
7612,1
7613,0
7614,1
7615,1
7616,0
7617,0
7618,1
7619,0
7620,1
7621,0
7622,0
7623,1
7624,0
7625,0
7626,0
7627,0
7628,0
7629,0
7630,0
7631,0
7632,0
7633,1
7634,1
7635,0
7636,0
7637,0
7638,1
7639,1
7640,0
7641,1
7642,0
7643,1
7644,1
7645,1
7646,0
7647,0
7648,1
7649,0
7650,1
7651,0
7652,1
7653,0
7654,1
7655,0
7656,0
7657,0
7658,0
7659,0
7660,1
7661,0
7662,1
7663,0
7664,1
7665,0
7666,0
7667,1
7668,0
7669,0
7670,0
7671,1
7672,1
7673,1
7674,1
7675,1
7676,1
7677,1
7678,0
7679,1
7680,0
7681,0
7682,1
7683,0
7684,1
7685,1
7686,1
7687,1
7688,0
7689,0
7690,0
7691,1
7692,1
7693,0
7694,0
7695,0
7696,0
7697,1
7698,1
7699,1
7700,0
7701,1
7702,0
7703,1
7704,0
7705,0
7706,0
7707,0
7708,1
7709,1
7710,1
7711,1
7712,1
7713,1
7714,0
7715,0
7716,1
7717,1
7718,0
7719,1
7720,1
7721,1
7722,1
7723,0
7724,1
7725,0
7726,1
7727,0
7728,1
7729,1
7730,1
7731,1
7732,0
7733,0
7734,1
7735,1
7736,1
7737,1
7738,0
7739,1
7740,0
7741,1
7742,0
7743,0
7744,1
7745,1
7746,1
7747,0
7748,0
7749,1
7750,0
7751,0
7752,1
7753,1
7754,0
7755,0
7756,1
7757,0
7758,1
7759,0
7760,0
7761,1
7762,0
7763,1
7764,0
7765,0
7766,1
7767,1
7768,1
7769,1
7770,0
7771,1
7772,0
7773,0
7774,1
7775,1
7776,1
7777,1
7778,1
7779,0
7780,0
7781,0
7782,1
7783,0
7784,1
7785,0
7786,1
7787,1
7788,1
7789,0
7790,0
7791,1
7792,0
7793,1
7794,0
7795,0
7796,1
7797,0
7798,1
7799,1
7800,0
7801,1
7802,0
7803,0
7804,0
7805,0
7806,0
7807,1
7808,1
7809,0
7810,0
7811,1
7812,0
7813,1
7814,0
7815,0
7816,0
7817,1
7818,0
7819,0
7820,0
7821,0
7822,0
7823,1
7824,1
7825,0
7826,0
7827,0
7828,1
7829,0
7830,0
7831,1
7832,0
7833,1
7834,0
7835,1
7836,1
7837,1
7838,1
7839,0
7840,1
7841,1
7842,0
7843,1
7844,0
7845,0
7846,0
7847,1
7848,0
7849,1
7850,0
7851,0
7852,0
7853,0
7854,0
7855,0
7856,1
7857,1
7858,1
7859,1
7860,1
7861,0
7862,0
7863,0
7864,0
7865,1
7866,1
7867,1
7868,0
7869,0
7870,1
7871,1
7872,1
7873,1
7874,1
7875,0
7876,0
7877,1
7878,1
7879,0
7880,0
7881,1
7882,0
7883,1
7884,0
7885,0
7886,0
7887,0
7888,1
7889,1
7890,1
7891,0
7892,1
7893,0
7894,0
7895,0
7896,1
7897,1
7898,1
7899,1
7900,0
7901,1
7902,0
7903,0
7904,0
7905,0
7906,0
7907,0
7908,1
7909,0
7910,0
7911,1
7912,0
7913,0
7914,1
7915,1
7916,0
7917,0
7918,1
7919,1
7920,1
7921,1
7922,0
7923,1
7924,1
7925,0
7926,0
7927,1
7928,0
7929,1
7930,1
7931,0
7932,0
7933,0
7934,0
7935,0
7936,1
7937,0
7938,1
7939,1
7940,0
7941,1
7942,1
7943,1
7944,1
7945,1
7946,1
7947,1
7948,0
7949,1
7950,0
7951,1
7952,1
7953,0
7954,1
7955,0
7956,1
7957,0
7958,0
7959,1
7960,0
7961,1
7962,1
7963,0
7964,1
7965,1
7966,0
7967,1
7968,1
7969,0
7970,1
7971,0
7972,1
7973,0
7974,0
7975,1
7976,0
7977,0
7978,0
7979,1
7980,0
7981,0
7982,0
7983,0
7984,1
7985,0
7986,1
7987,1
7988,1
7989,1
7990,0
7991,0
7992,1
7993,0
7994,1
7995,1
7996,1
7997,1
7998,0
7999,1
8000,0
8001,0
8002,0
8003,1
8004,1
8005,1
8006,1
8007,1
8008,1
8009,1
8010,0
8011,1
8012,1
8013,0
8014,1
8015,0
8016,0
8017,1
8018,1
8019,0
8020,0
8021,1
8022,1
8023,0
8024,0
8025,1
8026,0
8027,0
8028,0
8029,0
8030,0
8031,0
8032,0
8033,1
8034,1
8035,0
8036,0
8037,1
8038,1
8039,1
8040,0
8041,1
8042,0
8043,1
8044,0
8045,1
8046,0
8047,1
8048,0
8049,1
8050,1
8051,0
8052,0
8053,1
8054,0
8055,1
8056,0
8057,1
8058,0
8059,0
8060,1
8061,1
8062,0
8063,0
8064,0
8065,0
8066,1
8067,0
8068,1
8069,1
8070,1
8071,1
8072,1
8073,1
8074,1
8075,1
8076,1
8077,0
8078,0
8079,1
8080,0
8081,0
8082,0
8083,0
8084,0
8085,1
8086,1
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,1
8094,0
8095,0
8096,0
8097,1
8098,1
8099,0
8100,1
8101,1
8102,0
8103,1
8104,1
8105,0
8106,0
8107,1
8108,0
8109,1
8110,0
8111,1
8112,0
8113,1
8114,0
8115,0
8116,0
8117,1
8118,0
8119,0
8120,0
8121,0
8122,1
8123,0
8124,1
8125,0
8126,1
8127,1
8128,0
8129,1
8130,0
8131,1
8132,1
8133,0
8134,1
8135,1
8136,1
8137,1
8138,0
8139,1
8140,0
8141,1
8142,1
8143,1
8144,1
8145,1
8146,1
8147,0
8148,1
8149,1
8150,1
8151,1
8152,1
8153,0
8154,0
8155,1
8156,0
8157,0
8158,0
8159,0
8160,1
8161,1
8162,0
8163,0
8164,1
8165,1
8166,1
8167,1
8168,0
8169,0
8170,1
8171,1
8172,0
8173,1
8174,0
8175,1
8176,0
8177,0
8178,1
8179,1
8180,1
8181,0
8182,1
8183,0
8184,0
8185,1
8186,0
8187,1
8188,1
8189,0
8190,1
8191,0
8192,1
8193,1
8194,0
8195,0
8196,1
8197,0
8198,1
8199,1
8200,1
8201,1
8202,0
8203,1
8204,0
8205,1
8206,0
8207,0
8208,0
8209,0
8210,0
8211,1
8212,0
8213,1
8214,0
8215,0
8216,0
8217,1
8218,0
8219,1
8220,1
8221,0
8222,1
8223,0
8224,0
8225,0
8226,1
8227,0
8228,0
8229,1
8230,0
8231,0
8232,1
8233,1
8234,1
8235,1
8236,0
8237,1
8238,0
8239,0
8240,1
8241,1
8242,1
8243,0
8244,0
8245,0
8246,1
8247,0
8248,1
8249,0
8250,0
8251,0
8252,0
8253,1
8254,1
8255,1
8256,1
8257,0
8258,0
8259,1
8260,1
8261,1
8262,0
8263,0
8264,1
8265,0
8266,1
8267,1
8268,0
8269,0
8270,1
8271,0
8272,1
8273,0
8274,0
8275,1
8276,0
8277,0
8278,1
8279,0
8280,1
8281,1
8282,1
8283,0
8284,1
8285,1
8286,0
8287,1
8288,1
8289,1
8290,0
8291,1
8292,1
8293,0
8294,1
8295,1
8296,1
8297,1
8298,0
8299,1
8300,0
8301,1
8302,0
8303,1
8304,0
8305,1
8306,1
8307,0
8308,0
8309,0
8310,1
8311,1
8312,1
8313,0
8314,1
8315,1
8316,1
8317,0
8318,1
8319,0
8320,0
8321,0
8322,1
8323,1
8324,1
8325,1
8326,1
8327,0
8328,1
8329,1
8330,1
8331,1
8332,0
8333,1
8334,0
8335,0
8336,1
8337,0
8338,1
8339,0
8340,0
8341,0
8342,1
8343,0
8344,1
8345,0
8346,1
8347,0
8348,0
8349,1
8350,1
8351,0
8352,1
8353,1
8354,1
8355,0
8356,1
8357,1
8358,1
8359,1
8360,0
8361,0
8362,0
8363,1
8364,0
8365,0
8366,0
8367,0
8368,0
8369,1
8370,1
8371,1
8372,1
8373,1
8374,1
8375,0
8376,1
8377,1
8378,1
8379,1
8380,0
8381,0
8382,1
8383,0
8384,1
8385,1
8386,0
8387,0
8388,1
8389,0
8390,1
8391,1
8392,1
8393,0
8394,0
8395,0
8396,0
8397,1
8398,0
8399,1
8400,0
8401,0
8402,0
8403,0
8404,1
8405,1
8406,1
8407,0
8408,1
8409,0
8410,1
8411,0
8412,0
8413,0
8414,1
8415,0
8416,0
8417,0
8418,1
8419,1
8420,0
8421,0
8422,1
8423,1
8424,1
8425,0
8426,1
8427,0
8428,1
8429,0
8430,1
8431,1
8432,0
8433,1
8434,0
8435,1
8436,1
8437,1
8438,0
8439,1
8440,0
8441,1
8442,0
8443,0
8444,0
8445,1
8446,1
8447,1
8448,0
8449,1
8450,0
8451,1
8452,1
8453,1
8454,1
8455,1
8456,1
8457,0
8458,0
8459,1
8460,1
8461,0
8462,1
8463,0
8464,0
8465,0
8466,0
8467,1
8468,0
8469,1
8470,0
8471,1
8472,0
8473,1
8474,1
8475,0
8476,0
8477,0
8478,1
8479,0
8480,1
8481,1
8482,0
8483,0
8484,1
8485,1
8486,0
8487,0
8488,0
8489,0
8490,0
8491,1
8492,1
8493,0
8494,0
8495,1
8496,0
8497,0
8498,0
8499,0
8500,1
8501,0
8502,0
8503,0
8504,1
8505,0
8506,1
8507,1
8508,0
8509,0
8510,0
8511,1
8512,1
8513,0
8514,0
8515,1
8516,1
8517,0
8518,1
8519,0
8520,0
8521,1
8522,0
8523,0
8524,1
8525,1
8526,1
8527,0
8528,0
8529,0
8530,0
8531,0
8532,0
8533,1
8534,0
8535,1
8536,0
8537,0
8538,0
8539,1
8540,0
8541,0
8542,1
8543,0
8544,1
8545,0
8546,1
8547,1
8548,0
8549,0
8550,0
8551,1
8552,1
8553,0
8554,0
8555,1
8556,0
8557,1
8558,1
8559,1
8560,1
8561,0
8562,1
8563,0
8564,0
8565,1
8566,0
8567,0
8568,1
8569,1
8570,1
8571,0
8572,1
8573,0
8574,0
8575,0
8576,1
8577,0
8578,1
8579,1
8580,1
8581,0
8582,0
8583,1
8584,1
8585,1
8586,1
8587,1
8588,1
8589,0
8590,0
8591,0
8592,0
8593,1
